image,caption
108899015_bf36131a57.jpg,<start> lone skier is making their way up mountain <end>
108899015_bf36131a57.jpg,<start> skiiers at the top of snow covered hill <end>
108899015_bf36131a57.jpg,<start> two hikers climbing snowy hill <end>
108899015_bf36131a57.jpg,<start> two people are on snowcovered mountain <end>
108899015_bf36131a57.jpg,<start> two people climbing up snowy mountain <end>
1089181217_ee1167f7af.jpg,<start> brown dog running down paved pathway <end>
1089181217_ee1167f7af.jpg,<start> brown dog running next to grass <end>
1089181217_ee1167f7af.jpg,<start> dog is running down road <end>
1089181217_ee1167f7af.jpg,<start> light brown dog runs down path happily <end>
1089181217_ee1167f7af.jpg,<start> energetic brown dog running <end>
1089755335_0bfbfd30e6.jpg,<start> mother and children is fishing on boardwalk at night <end>
1089755335_0bfbfd30e6.jpg,<start> woman and three children stand on deck with fishing pole <end>
1089755335_0bfbfd30e6.jpg,<start> woman stands with children on boardwalk at night overlooking the sea <end>
1089755335_0bfbfd30e6.jpg,<start> some people on pier at night with one girl fishing off it <end>
1089755335_0bfbfd30e6.jpg,<start> woman with three children fishing over boardwalk in the evening <end>
109202756_b97fcdc62c.jpg,<start> woman dressed in blue jacket and blue jeans rides brown horse near frozen lake and snowcovered mountain <end>
109202756_b97fcdc62c.jpg,<start> woman in blue jacket rides brown pony near water <end>
109202756_b97fcdc62c.jpg,<start> woman rides horse near frozen lake in the wintertime <end>
109202756_b97fcdc62c.jpg,<start> young blond woman sitting atop brown draft horse in the snowy mountains <end>
109202756_b97fcdc62c.jpg,<start> woman blue jacket sits on daft horse near frozen lake <end>
109202801_c6381eef15.jpg,<start> two draft horses pull cart through the snow <end>
109202801_c6381eef15.jpg,<start> two golden brown horses pull sleigh driven by woman in blue coat <end>
109202801_c6381eef15.jpg,<start> two horses are pulling woman in cart <end>
109202801_c6381eef15.jpg,<start> two horses pull carriage driven by woman over snow covered ground <end>
109202801_c6381eef15.jpg,<start> two horses pulling sled steered by smiling blond woman <end>
109260216_85b0be5378.jpg,<start> person climbing down sheer rock cliff using rope <end>
109260216_85b0be5378.jpg,<start> person climbs tall flat mountain while holding onto safety rope <end>
109260216_85b0be5378.jpg,<start> person is climbing rock while holding onto white rope <end>
109260216_85b0be5378.jpg,<start> person rappels down steep incline <end>
109260216_85b0be5378.jpg,<start> person wearing red vest climbs up steep rock <end>
109260218_fca831f933.jpg,<start> people stand inside rock dome <end>
109260218_fca831f933.jpg,<start> shaft of light in cave shows three spelunkers <end>
109260218_fca831f933.jpg,<start> spelunkers pose inside rock cavern while bathed in sunlight from the surface <end>
109260218_fca831f933.jpg,<start> three people sit in cave <end>
109260218_fca831f933.jpg,<start> three rock climbers are posing on big rocks <end>
1093716555_801aacef79.jpg,<start> group of backpackers lay on the dry ground <end>
1093716555_801aacef79.jpg,<start> group of hikers are resting on the ground in front of some mountains <end>
1093716555_801aacef79.jpg,<start> people camp with the mountains in the background <end>
1093716555_801aacef79.jpg,<start> several hikers rest with their gear in front of mountain <end>
1093716555_801aacef79.jpg,<start> the group of hikers is resting in front of mountain <end>
1093737381_b313cd49ff.jpg,<start> woman in blue dress stands with chalk portrait of two children playing by stream <end>
1093737381_b313cd49ff.jpg,<start> woman standing in front of chalk drawing <end>
1093737381_b313cd49ff.jpg,<start> woman stands next to chalk drawing in front of barnlike structure <end>
1093737381_b313cd49ff.jpg,<start> woman stands outside near an elaborate chalk illustration <end>
1093737381_b313cd49ff.jpg,<start> woman wearing blue dress is drawing picture of boy and girl on the sidewalk with sidewalk chalk <end>
1094462889_f9966dafa6.jpg,<start> brown dog plays in deep pile of snow <end>
1094462889_f9966dafa6.jpg,<start> dog looking at the camera in snow <end>
1094462889_f9966dafa6.jpg,<start> dog runs through the snow <end>
1094462889_f9966dafa6.jpg,<start> tan dog stand in the snow and looks up <end>
1094462889_f9966dafa6.jpg,<start> the brown dog is out in the snow <end>
1095476286_87d4f8664e.jpg,<start> boy jumping in fountain <end>
1095476286_87d4f8664e.jpg,<start> boy plays in the fountains <end>
1095476286_87d4f8664e.jpg,<start> child plays in fountain <end>
1095476286_87d4f8664e.jpg,<start> little boy playing in the water <end>
1095476286_87d4f8664e.jpg,<start> young boy is jumping through water being sprayed up from the ground <end>
1095580424_76f0aa8a3e.jpg,<start> corgi runs out of tunnel <end>
1095580424_76f0aa8a3e.jpg,<start> dog runs out of tunnel on course <end>
1095580424_76f0aa8a3e.jpg,<start> dog running out of tunnel on obstacle course <end>
1095580424_76f0aa8a3e.jpg,<start> the dog is running out of the tunnel on dog obedience course <end>
1095580424_76f0aa8a3e.jpg,<start> the small brown and white dog is running out of small tunnel <end>
1095590286_c654f7e5a9.jpg,<start> blond dog and black and white dog run in dirt field <end>
1095590286_c654f7e5a9.jpg,<start> dog chases another dog <end>
1095590286_c654f7e5a9.jpg,<start> yellow dog and black and white dog are running in the dirt <end>
1095590286_c654f7e5a9.jpg,<start> two dogs are running in field <end>
1095590286_c654f7e5a9.jpg,<start> two dogs running around <end>
1095980313_3c94799968.jpg,<start> little girl in blue swimsuit is walking along wooden fence next to sandy beach <end>
1095980313_3c94799968.jpg,<start> little girl with arms outstretched is posing at the beach <end>
1095980313_3c94799968.jpg,<start> young girl walks on railing in front of the beach <end>
1095980313_3c94799968.jpg,<start> little girl in blue swimsuit standing on handrail near beach <end>
1095980313_3c94799968.jpg,<start> the little girl in the blue bathing suit is posing at the beach <end>
1096097967_ac305887b4.jpg,<start> black and white dog drinking water from water spray <end>
1096097967_ac305887b4.jpg,<start> black and white dog is being soaked with jet of water in blue paddling pool <end>
1096097967_ac305887b4.jpg,<start> dog sticking its face into the shower from garden hose <end>
1096097967_ac305887b4.jpg,<start> small white dog gets sprayed by water <end>
1096097967_ac305887b4.jpg,<start> white and black dog is jumping into pool <end>
1096165011_cc5eb16aa6.jpg,<start> boy smiles underwater <end>
1096165011_cc5eb16aa6.jpg,<start> redheaded boy swimming underwater <end>
1096165011_cc5eb16aa6.jpg,<start> small boy swimming underwater <end>
1096165011_cc5eb16aa6.jpg,<start> smiling boy swims underwater in pool <end>
1096165011_cc5eb16aa6.jpg,<start> the boys smiles underwater at the pool <end>
1096395242_fc69f0ae5a.jpg,<start> boy with toy gun <end>
1096395242_fc69f0ae5a.jpg,<start> little boy in orange shorts playing with toy <end>
1096395242_fc69f0ae5a.jpg,<start> young boy with his foot outstretched aims toy at the camera in front of fireplace <end>
1096395242_fc69f0ae5a.jpg,<start> young child plays with his new lightup toy <end>
1096395242_fc69f0ae5a.jpg,<start> boy with toy gun pointed at the camera <end>
109671650_f7bbc297fa.jpg,<start> boy in yellow shorts is standing on top of cliff <end>
109671650_f7bbc297fa.jpg,<start> boy wearing blue and yellow walking on cliff edge <end>
109671650_f7bbc297fa.jpg,<start> little boy standing high in the air on rock <end>
109671650_f7bbc297fa.jpg,<start> young child is standing alone on some jagged rocks <end>
109671650_f7bbc297fa.jpg,<start> child stands near edge of cliff <end>
109738763_90541ef30d.jpg,<start> person on snowmobile in mid jump <end>
109738763_90541ef30d.jpg,<start> snowmobiler flies through the air <end>
109738763_90541ef30d.jpg,<start> snowmobile rider flies through the air on his or her machine in front of tall pine trees <end>
109738763_90541ef30d.jpg,<start> rider jumps snowmobile high in rural area <end>
109738763_90541ef30d.jpg,<start> the man is up in the air <end>
109738916_236dc456ac.jpg,<start> people are riding around on snowmobiles <end>
109738916_236dc456ac.jpg,<start> people pose with helmets and goggles on while riding snowmobiles <end>
109738916_236dc456ac.jpg,<start> several people are taking break while on snowmobiling ride <end>
109738916_236dc456ac.jpg,<start> three people and two snowmobiles <end>
109738916_236dc456ac.jpg,<start> two helmeted men sit on yellow snowmobiles while another man stands behind watching <end>
109823394_83fcb735e1.jpg,<start> three people drive atvs <end>
109823394_83fcb735e1.jpg,<start> three people on atvs in brown field turn their heads to look at the camera <end>
109823394_83fcb735e1.jpg,<start> three people on atv outside <end>
109823394_83fcb735e1.jpg,<start> three people on four wheel atv in field <end>
109823394_83fcb735e1.jpg,<start> three people ride their four wheelers through the field <end>
109823395_6fb423a90f.jpg,<start> four wheeler jumping in an empty field <end>
109823395_6fb423a90f.jpg,<start> man on four wheeler is flying through the air <end>
109823395_6fb423a90f.jpg,<start> person is riding an orange atv in large empty field <end>
109823395_6fb423a90f.jpg,<start> man jumping with all terrain vehicle <end>
109823395_6fb423a90f.jpg,<start> man on an atv catching air <end>
109823397_e35154645f.jpg,<start> man jumps gin the air while riding an atv <end>
109823397_e35154645f.jpg,<start> man on fourwheeler jumps near small building <end>
109823397_e35154645f.jpg,<start> an atv is airborne over field in front of white structure <end>
109823397_e35154645f.jpg,<start> person dressed in tan jacket jumps quad over harvested cornfield in front of small out building <end>
109823397_e35154645f.jpg,<start> man on four wheeler in the air <end>
1100214449_d10861e633.jpg,<start> boy in striped shirt is jumping in front of water fountain <end>
1100214449_d10861e633.jpg,<start> boy is jumping off the side of running stone water fountain in front of building <end>
1100214449_d10861e633.jpg,<start> happy boy is jumping in front od city fountain <end>
1100214449_d10861e633.jpg,<start> little boy is jumping in front of fountain <end>
1100214449_d10861e633.jpg,<start> little boy is playfully jumping off the side of fountain <end>
1104133405_c04a00707f.jpg,<start> boy carrying soccer ball <end>
1104133405_c04a00707f.jpg,<start> boy walks with ball tucked under his arm <end>
1104133405_c04a00707f.jpg,<start> boy walks with soccer ball near fence <end>
1104133405_c04a00707f.jpg,<start> boy wearing white tshirt walks on the grass and carries soccer ball <end>
1104133405_c04a00707f.jpg,<start> small boy carries soccer ball on field <end>
1105959054_9c3a738096.jpg,<start> child painting picture <end>
1105959054_9c3a738096.jpg,<start> an artist paints clouds onto canvas <end>
1105959054_9c3a738096.jpg,<start> young girl painting picture <end>
1105959054_9c3a738096.jpg,<start> young girl with braids is painting with water colors on white paper on the wall <end>
1105959054_9c3a738096.jpg,<start> the child paints on large paper with water colors <end>
110595925_f3395c8bd6.jpg,<start> cyclist is riding bicycle on curved road up hill <end>
110595925_f3395c8bd6.jpg,<start> man in aerodynamic gear riding bicycle down road around sharp curve <end>
110595925_f3395c8bd6.jpg,<start> man on mountain bike is pedaling up hill <end>
110595925_f3395c8bd6.jpg,<start> man bicycle up road while cows graze on hill nearby <end>
110595925_f3395c8bd6.jpg,<start> the biker is riding around curve in the road <end>
1107246521_d16a476380.jpg,<start> black dog jumping to catch rope toy <end>
1107246521_d16a476380.jpg,<start> black dog playing fetch with ball of rope <end>
1107246521_d16a476380.jpg,<start> black dog pounces to get rope toy <end>
1107246521_d16a476380.jpg,<start> black dog running after his rope toy <end>
1107246521_d16a476380.jpg,<start> large black dog is playing in grassy yard <end>
1107471216_4336c9b328.jpg,<start> little girl is holding cine camera in front of her face <end>
1107471216_4336c9b328.jpg,<start> young girl is looking through an old fashioned video camera <end>
1107471216_4336c9b328.jpg,<start> young girl steadies her aim with camera <end>
1107471216_4336c9b328.jpg,<start> girl with rosy cheeks and lips holding black toy gun <end>
