image,caption
136886677_6026c622eb.jpg,<start> large man sits in the back of canoe with another man in front on river <end>
1370615506_2b96105ca3.jpg,<start> wine shop with an open sign in the window and two people out front <end>
1370773415_967b1ffde1.jpg,<start> man and woman standing outside restaurant <end>
1377668044_36398401dd.jpg,<start> dog jumping in the air to retrieve stick from man <end>
1378557186_4bd1da6834.jpg,<start> man gun and dog <end>
1379026456_153fd8b51b.jpg,<start> man sits at table in front of computer wearing headphones <end>
1383698008_8ac53ed7ec.jpg,<start> man is snowboarding over structure on snowy hill <end>
1383840121_c092110917.jpg,<start> brown dog laying on blue cover <end>
1384292980_4022a7520c.jpg,<start> the girls walk down the street <end>
1386251841_5f384a0fea.jpg,<start> woman is looking at dressed headless mannequins in store display <end>
1386964743_9e80d96b05.jpg,<start> boy is playing with camera whilst standing on dirt track <end>
138705546_be7a6845dd.jpg,<start> two girls looking out over lake towards man fishing <end>
138718600_f430ebca17.jpg,<start> two bicycles are standing behind two people sitting on the grass near body of water <end>
1387443857_602ab6f9bf.jpg,<start> an old man is sitting on stone bench <end>
1387461595_2fe6925f73.jpg,<start> men are standing beside stonesign <end>
1387785218_cee67735f5.jpg,<start> child pushes doll in baby carriage <end>
1388346434_524d0b6dfa.jpg,<start> man leaning against concrete wall with his arms resting on top looks over balcony <end>
1388373425_3c72b56639.jpg,<start> woman in black shirt is sitting next to florescent green bag <end>
1388970365_162edcceb4.jpg,<start> brown dog and two black dogs in an overgrown grassy field <end>
1389264266_8170bc1c54.jpg,<start> girl with pink streaked hair and fur uggs looks back while the girl walking next to her looks at her <end>
1389323170_d1c81d6b51.jpg,<start> lone woman sitting on an usual green bench with cup in her hand <end>
1389651420_8d95d8f6ed.jpg,<start> boy stands beside railing at go kart track <end>
1390268323_2c8204e91c.jpg,<start> two children climb into the back of vehicle from the front seat <end>
1392272228_cf104086e6.jpg,<start> black dog carrying an object out of the water <end>
1394368714_3bc7c19969.jpg,<start> dog waits as his owner rummages through collection of stuff <end>
1394396709_65040d97ab.jpg,<start> brown dog carrying black object <end>
1394599090_fe0ba238f0.jpg,<start> father and child are playing in the pool <end>
1394620454_bf708cc501.jpg,<start> boy with glasses is standing on top of rocky peak with hands in his pockets <end>
1394927474_0afdd82fc4.jpg,<start> boy with green balloon is standing outside of large building <end>
1396064003_3fd949c9dd.jpg,<start> man hangs upside in the air over the water <end>
1396703063_e8c3687afe.jpg,<start> man in blue shirt cowboy hat and cross neckless walking in front of carnival or amusement park ride <end>
1397295388_8a5b6b525d.jpg,<start> group of people waits for their luggage in the las vegas airport <end>
1397887419_e798697b93.jpg,<start> brown dog chases blond one in the grass <end>
1397923690_d3bf1f799e.jpg,<start> man is carefully skiing down snow covered hill wearing backpack <end>
1398606571_f543f7698a.jpg,<start> girl in an innertube enjoying the lake <end>
1398613231_18de248606.jpg,<start> man and girl sit inside floating tube in the water <end>
1398873613_7e3174dd6c.jpg,<start> man smiles and holds onto rope on boat <end>
1400424834_1c76e700c4.jpg,<start> lady dressed in shades of black waits on the sidewalk for train <end>
1401961581_76921a75c5.jpg,<start> child is in harness with onlookers <end>
1402640441_81978e32a9.jpg,<start> boy in red and blue shorts is trying to catch soccer ball while running in sand <end>
1402641725_5e027ecaa7.jpg,<start> four children are playing on hill of sand <end>
1402843760_d30f1dbf0f.jpg,<start> dog trots through the grass <end>
1402859872_0fc8cf8108.jpg,<start> boy highfives mannequin <end>
1403414927_5f80281505.jpg,<start> black dog in front of white dog walking on path in forest <end>
140377584_12bdbdf2f8.jpg,<start> climber in an orange helmet is ascending attached to rope whilst climbing rock face <end>
140430106_2978fda105.jpg,<start> dog is running along beach on sunny day <end>
1404832008_68e432665b.jpg,<start> man in harness being dragged across the water <end>
1405221276_21634dcd58.jpg,<start> one dog shaking the water off getting second dog wet <end>
140526326_da07305c1c.jpg,<start> man rock climbs with city and body of water in the background <end>
140526327_3cb984de09.jpg,<start> man looks up at the cliff he is climbing near the beautiful blue ocean <end>
1406010299_5755339f08.jpg,<start> boy dressed as pirate glares at the camera while boats sit in the background <end>
1408958345_68eea9a4e4.jpg,<start> girl smiles as she runs across the white sandy beach in her swimsuit <end>
1410193619_13fff6c875.jpg,<start> baby stands on the side of couch and knocks over lamp <end>
141139674_246c0f90a1.jpg,<start> boy hits baseball with the bat <end>
141140165_9002a04f19.jpg,<start> little boy points to the face of another little boy in base in baseball game <end>
1412832223_99e8b4701a.jpg,<start> child jumps on sand dune <end>
1413956047_c826f90c8b.jpg,<start> these three young men are standing on mountaintop <end>
1414779054_31946f9dfc.jpg,<start> boy jumping off of cement block <end>
1414820925_3504c394e1.jpg,<start> man in red shorts jumping in back of volleyball net <end>
1415591512_a84644750c.jpg,<start> girl in boots is active in the grass <end>
1417031097_ab656bc4bd.jpg,<start> person is laughing on roller coaster ride <end>
1417295167_5299df6db8.jpg,<start> man holds drink in one hand and looks at his cellphone <end>
141755290_4b954529f3.jpg,<start> vendor in all pink and red clothing is preparing her wears while looking forward <end>
141755292_7a0b3364cf.jpg,<start> man and woman are at catered dinner getting food <end>
1417637704_572b4d6557.jpg,<start> two children peek out <end>
1417882092_c94c251eb3.jpg,<start> two guys standing side by side <end>
1417941060_2a0f7908bc.jpg,<start> baby plays with young boys face <end>
1418019748_51c7d59c11.jpg,<start> man dressed in white shirt blue baseball cap while wearing gloves holding red and white checkered food wrapping <end>
1418266617_b32143275b.jpg,<start> black and white dog jumps over pole while splashing water around <end>
1418503947_953d373632.jpg,<start> man in an orange hat pulls cigarette out of box <end>
1419286010_b59af3962a.jpg,<start> fisherman is reeling his rod while another relaxes in boat on water <end>
1419385780_1383ec7ba9.jpg,<start> man wearing blue has mohawk <end>
1420060020_7a6984e2ea.jpg,<start> boy wears ninja suit and strikes pose <end>
1420060118_aed262d606.jpg,<start> child dressed as ninja is jumping through the air under large tree <end>
1423126855_6cd2a3956c.jpg,<start> hiker poses in green field with sheep <end>
1423997242_ea2189ec5e.jpg,<start> hiker resting in field <end>
1424237335_b3be9920ba.jpg,<start> two children hang from metal bar close to the ground <end>
1424775129_ffea9c13ab.jpg,<start> little boy walking on railroad tracks <end>
1425013325_bff69bc9da.jpg,<start> two big german shephard dogs play in the water <end>
1425069308_488e5fcf9d.jpg,<start> dog on two legs with its mouth opened toward blue ball in the air <end>
1425069590_570cc7c2d8.jpg,<start> girl begins to climb red piece of playground equipment <end>
1425485485_d7c97a5470.jpg,<start> girl touches boys face both are smiling <end>
1425919702_ddb761aeec.jpg,<start> crowd of people are sitting in seats in sports ground bleachers <end>
1426014905_da60d72957.jpg,<start> man in suit along the railing of balcony that has very high view <end>
1427391496_ea512cbe7f.jpg,<start> child in black shirt standing on wooden dock near picnic table <end>
142802798_962a4ec5ce.jpg,<start> boy in green shirt on skateboard on stone wall with graffiti <end>
1428578577_82864facae.jpg,<start> two hikers wearing dark clothes rest on snow covered peak <end>
1428641354_f7453afbea.jpg,<start> woman and boy are making hamburgers in the kitchen <end>
1428681303_04213524e3.jpg,<start> children climbing statue <end>
1429546659_44cb09cbe2.jpg,<start> white dog and black dog in field <end>
1429723917_6af585e4c0.jpg,<start> bald man with tattooed head stands next to man with brown tshirt in front of transparent awning <end>
1429814475_0b592b9995.jpg,<start> lady sitting down and someone with black shorts and shoes <end>
1430154945_71bbaa094a.jpg,<start> mother helps her little boy eat his food by feeding him by hand <end>
1432179046_8e3d75cf81.jpg,<start> man in the near distance is pointing to silver sedan near him <end>
1432342377_3e41603f26.jpg,<start> man and woman are standing on the curb <end>
143237785_93f81b3201.jpg,<start> man holding fish <end>
1433088025_bce2cb69f8.jpg,<start> crowd is watching shirtless men one in yellow pants and one in black shorts perfom <end>
1433142189_cda8652603.jpg,<start> hiker is walking treeless path up hill <end>
1433397131_8634fa6664.jpg,<start> baby lies almost completely covered by bright colored plastic balls <end>
1433577867_39a1510c43.jpg,<start> wet white dog is splashing in the water with stick in its mouth <end>
1434005938_ad75c8598c.jpg,<start> man is carrying large backpack and looking over some green fields <end>
1434607942_da5432c28c.jpg,<start> child rides on man shoulders <end>
143552697_af27e9acf5.jpg,<start> man riding his bike on hill <end>
143552829_72b6ba49d4.jpg,<start> boy in black helmet and red long sleeve shirt rides his motorbike over rocky stream <end>
1436760519_8d6101a0ed.jpg,<start> black and white dog is jumping up to catch toy as another dog watches <end>
143680442_2f03f76944.jpg,<start> climber is suspended on an overhang that overlooks tree covered hill <end>
143680966_0010ff8c60.jpg,<start> man wearing backpack is climbing rock <end>
143684568_3c59299bae.jpg,<start> man standing on cliff <end>
143688205_630813a466.jpg,<start> climber scales steep rock face <end>
143688283_a96ded20f1.jpg,<start> man in harness climbing rock wall <end>
143688895_e837c3bc76.jpg,<start> boy climbing rock face <end>
1439046601_cf110a75a7.jpg,<start> boy is smiling whilst standing in front of swimming pool <end>
1439282131_3814d6ae04.jpg,<start> the two dogs are in the water retrieving stick <end>
1440024115_129212c988.jpg,<start> man plays frisbee with his dog <end>
1443807993_aebfb2784a.jpg,<start> child slides down colorful slide while another child watches <end>
1445123245_c7b9db0e0c.jpg,<start> black and tan dog plays with centipede toy <end>
1445754124_647168f211.jpg,<start> black and white dog climbs leaning tree trunk <end>
1446053356_a924b4893f.jpg,<start> children participate in sport on green field while in uniforms <end>
1446933195_8fe9725d62.jpg,<start> black puppy is biting tree limb <end>
1448511770_1a4a9c453b.jpg,<start> jack russell terrier is measured for distance jumping as he tries to catch frisbee <end>
1449370354_380c4123c9.jpg,<start> kids running across the grass <end>
1449625950_fc9a8d02d9.jpg,<start> brown dog and tan dog are playing in tall grass <end>
1449692616_60507875fb.jpg,<start> girl takes picture with her hand over the camera lens <end>
1452361926_6d8c535e32.jpg,<start> boy sits in toy car while drinking from his sippy cup <end>
1453366750_6e8cf601bf.jpg,<start> two children are shown upside down <end>
1454678644_7e5a371301.jpg,<start> big black dog chases big brown dog with green object in his mouth while another big brown dog tags behind <end>
1454841725_4b6e6199e2.jpg,<start> group of young girls smiling with large crowd behind them <end>
1456393634_74022d9056.jpg,<start> boy doing handstand on the beach <end>
1456630952_dd4778a48f.jpg,<start> boy is catching an orange frisbee in front of wooden gate <end>
145721496_687af9bb18.jpg,<start> bird is standing on rock overlooking waterfall <end>
145721498_a27d2db576.jpg,<start> man in blue canoe battling through rough waves <end>
1457762320_7fe121b285.jpg,<start> group of bicyclists getting ready for ride <end>
1459032057_97e73ed6ab.jpg,<start> girl in striped shirt holds bun to her mouth <end>
1459250022_bf1eddad11.jpg,<start> band of cellos and violins playing in front of crowd at the market gallery <end>
1460352062_d64fb633e0.jpg,<start> girl in sunglasses sits in the branches of tree <end>
1460500597_866fa0c6f3.jpg,<start> man is sitting in room made up of wood panelling <end>
146098876_0d99d7fb98.jpg,<start> boy and three girls in blue school uniforms walk down dirtcovered road <end>
146100443_906d87faa2.jpg,<start> girl and two boys dressed up for halloween <end>
1461329041_c623b06e5b.jpg,<start> the two ladies are riding bicycles near the beach <end>
1461653394_8ab96aae63.jpg,<start> large white dog growling at large black dog <end>
